2	0	1	1075.41	1075.41	984	0	1	
0	0	2	1076.18	1076.18	0	2	1	
3	0	1	1076.54	1076.54	984	2	1	
3	0	1	1076.88	1076.88	989	1	1	
2	0	0	1077.38	1077.38	986	0	1	
2	0	1	1078.38	1078.38	986	0	1	
3	1	1	1079.02	1079.02	992	2	1	
2	0	1	1079.36	1079.36	991	1	1	
3	1	1	1079.86	1079.86	991	3	1	
3	1	1	1080.15	1080.15	993	2	1	
0	0	2	1080.55	1080.55	0	1	1	
3	0	1	1081.24	1081.24	986	1	1	
0	0	2	1081.83	1081.83	0	0	1	
0	0	2	1083.25	1083.25	0	0	1	
1	2	0	1084.3	1084.3	995	0	1	
1	4	1	1085.14	1085.14	997	0	1	
1	3	1	1085.83	1085.83	996	0	1	
0	0	2	1086.27	1086.27	0	0	1	
1	1	1	1086.59	1086.59	994	0	1	
2	2	1	1086.88	1086.88	996	0	1	
3	0	1	1087.12	1087.12	996	2	1	
3	0	1	1087.29	1087.29	1002	1	1	
1	1	1	1087.51	1087.51	995	0	1	
2	1	1	1087.78	1087.78	998	0	1	
2	1	1	1088	1088	999	2	1	
3	2	1	1088.17	1088.17	999	4	1	
3	2	1	1088.3	1088.3	1005	3	1	
2	4	1	1088.46	1088.46	1003	2	1	
3	1	1	1088.64	1088.64	1004	4	1	
3	2	1	1088.79	1088.79	1006	3	1	
2	2	1	1088.96	1088.96	1001	2	1	
2	0	1	1089.16	1089.16	997	4	1	
2	0	1	1089.32	1089.32	994	6	1	
3	7	1	1089.45	1089.45	1009	8	1	
3	2	1	1089.56	1089.56	1001	7	1	
3	2	1	1089.68	1089.68	1007	6	1	
3	1	1	1089.82	1089.82	1003	5	1	
3	3	1	1089.98	1089.98	994	4	1	
3	2	1	1090.17	1090.17	1008	3	1	
3	1	1	1090.4	1090.4	997	2	1	
2	0	0	1090.71	1090.71	995	1	1	
3	0	1	1091.16	1091.16	998	1	1	
2	1	1	1091.51	1091.51	1010	0	1	
1	1	1	1092.07	1092.07	1000	2	1	
3	1	1	1092.38	1092.38	1011	2	1	
2	0	1	1092.62	1092.62	995	1	1	
3	2	1	1092.95	1092.95	1013	3	1	
2	1	1	1093.17	1093.17	1012	2	1	
1	0	1	1093.45	1093.45	990	4	1	
2	1	1	1093.65	1093.65	990	4	1	
3	4	1	1093.82	1093.82	990	6	1	
3	0	1	1093.96	1093.96	1010	5	1	
3	2	1	1094.12	1094.12	1014	4	1	
0	0	2	1094.3	1094.3	0	3	1	
2	0	1	1094.54	1094.54	1000	3	1	
3	0	1	1094.76	1094.76	995	5	1	
2	0	1	1094.92	1094.92	1015	4	1	
3	0	1	1095.12	1095.12	1012	6	1	
3	4	1	1095.28	1095.28	1019	5	1	
3	0	1	1095.46	1095.46	1016	4	1	
3	0	1	1095.69	1095.69	1000	3	1	
0	0	2	1095.98	1095.98	0	2	1	
3	0	1	1096.38	1096.38	1018	2	1	
0	0	2	1096.75	1096.75	0	1	1	
3	0	1	1097.34	1097.34	1015	1	1	
0	0	2	1097.85	1097.85	0	0	1	
1	2	1	1098.91	1098.91	1021	0	1	
2	0	1	1099.74	1099.74	1021	0	1	
3	0	1	1100.23	1100.23	1021	2	1	
2	0	1	1100.52	1100.52	1023	1	1	
3	2	1	1100.92	1100.92	1025	3	1	
3	0	1	1101.17	1101.17	1024	2	1	
3	0	1	1101.51	1101.51	1023	1	1	
0	0	2	1102.02	1102.02	0	0	1	
0	0	2	1103.07	1103.07	0	0	1	
1	1	1	1103.91	1103.91	1020	0	1	
2	1	1	1104.6	1104.6	1028	0	1	
1	3	1	1105.04	1105.04	1027	2	1	
3	1	1	1105.3	1105.3	1029	2	1	
2	0	1	1105.52	1105.52	1020	1	1	
3	0	1	1105.8	1105.8	1028	3	1	
3	0	1	1106	1106	1020	2	1	
